tdp,air_velocity,k_tim,reynolds_number,nusselt_number,heat_transfer_coefficient,tim_resistance,conduction_resistance,convection_resistance,total_thermal_resistance,junction_temperature
209.81674769885737,7.283145862506614,3.7683879206864117,534.658230217478,3.9698363895746485,45.12186096326831,0.011232400490322205,0.005161956381468577,0.08183258752741614,0.29822694439920694,87.57300755000956
90.41675918667605,14.688957784639777,11.228043488466138,1078.3214178511337,5.015681300233829,57.009118778687146,0.0037698502300532824,0.005161956381468577,0.06476926351047146,0.2737010701219933,49.7471637463558
57.37925108584925,14.604877443606497,2.314310181724106,1072.1490512417597,5.006092977306223,56.90013620823499,0.01828970146798082,0.005161956381468577,0.06489331806102354,0.2883449759104729,41.54501877211018
240.21477443600173,4.799821768373061,1.7757830239607566,352.35655861963534,3.4546811960661206,39.26651612411035,0.02383626927215053,0.005161956381468577,0.09403530033084169,0.32303352598446083,102.59742557962356
131.78288967371319,7.243253659446591,7.877711123295354,531.7297299388624,3.9625750794406347,45.039327630877445,0.0053731396931874205,0.005161956381468577,0.08198254349927603,0.29251763957393206,63.548819823586484
231.65057876371736,4.975141195837587,10.014342465992378,365.2268177879261,3.4962413856066346,39.73889657257893,0.00422674204240406,0.005161956381468577,0.09291749281293461,0.30230619123680724,95.02940416386141
172.65466431652328,12.791017581196433,11.650475239732597,938.9929779999543,4.789622710506767,54.43969695515705,0.003633160146436554,0.005161956381468577,0.0678262158534439,0.276621332381349,72.75996328509123
58.089921933263,4.85068869529399,1.8078762789547906,356.09071713266917,3.4668421943223726,39.404740176349435,0.02341312999167949,0.005161956381468577,0.09370544305460848,0.32228052942775653,43.72125079506905
125.99052497238148,12.308192496524498,3.4360622417706534,903.5486233009457,4.728583172675458,53.74591079648326,0.012318764722442883,0.005161956381468577,0.06870175948191692,0.2861824805858284,61.05628096690689
180.68884963462338,3.3803720069252896,7.305675232407881,248.1542658651838,3.073650181221976,34.935650368624486,0.0057938576492253145,0.005161956381468577,0.10569256898657062,0.3166483830172645,82.21483206605313
82.39985750053951,14.642595617654806,8.162790239379028,1074.9179553066253,5.01039880760113,56.94907703521931,0.00518548695810446,0.005161956381468577,0.0648375501220682,0.2751849934616412,47.67520424752613
129.0831711970181,5.7201231664728915,3.739182781313057,419.91619920129193,3.6627004276868815,41.63089941998809,0.01132013191213358,0.005161956381468577,0.08869466401448242,0.3051767523080846,64.39318296353447
133.3922287637664,8.0220720861156,2.5635950244372174,588.9030571692334,4.099791705961603,46.598956022613564,0.016511204743555212,0.005161956381468577,0.07923865579487846,0.30091181691990226,65.13929792030021
110.68907418135697,9.307156756043847,7.106348246906502,683.241562572581,4.30796284167483,48.96506588721288,0.005956370396914948,0.005161956381468577,0.07540965318379828,0.2865279799621818,56.71551682906831
191.23807041486955,14.493644133878512,3.017546624598033,1063.9833759081712,4.993351480968546,56.7553141123616,0.014027303499802872,0.005161956381468577,0.0650589058386045,0.284248165719876,79.35907073123516
70.91034434891961,2.4527212593265726,1.5281786716598775,180.05510702170676,2.7619491013421125,31.39280088863704,0.027698359565551615,0.005161956381468577,0.11762055414472662,0.35048087009174683,49.85271918591472
230.11611511777994,13.322472713930393,5.5028932326591775,978.0072811694558,4.855059450590551,55.18346249060936,0.007691961398929058,0.005161956381468577,0.06691205064026025,0.2797659684206579,89.37865779512529
223.95350636094673,3.77433569082052,11.827789513140527,277.07527472287103,3.188695976101419,36.24328117542333,0.0035786942506050184,0.005161956381468577,0.10187925918750447,0.3106199098195781,94.56441794961559
147.35971353261846,5.393190201915764,5.393098000319523,395.9159383895844,3.5915467018436136,40.822153615513656,0.007848557976423668,0.005161956381468577,0.09045183337101834,0.30346234772891056,69.71812462926812
121.59460678368181,10.155140651160062,11.692363929494926,745.4923505115885,4.435013233635405,50.409143062894174,0.0036201441028761044,0.005161956381468577,0.07324938319363207,0.28203148367797676,59.29350735844196
58.86902895883166,7.261127016077604,7.696813240914982,533.0418191657964,3.965831734778864,45.076343350155646,0.005499424372548561,0.005161956381468577,0.0819152212057992,0.29257660195981633,42.22370045344899
87.71725189762677,11.671914993304275,6.75588403011557,856.8392740415534,4.645655246786845,52.803337356493415,0.006265359520583458,0.005161956381468577,0.06992812995412842,0.28135544585618044,49.67972651693567
239.9570407320781,5.682665672117167,6.9058172607723165,417.16643172186923,3.654688004406742,41.539828803028975,0.0061293313636434895,0.005161956381468577,0.08888911541222606,0.3001804031573381,97.03040122739701
145.87777535154703,9.36019720208408,6.555231141793501,687.1352798679884,4.3161308779305125,49.057905228713125,0.006457139559606962,0.005161956381468577,0.07526694463332702,0.2868860405744026,66.8502973784075
125.84924430861142,3.427045394550183,4.65546049596815,251.58057522337523,3.0877317118995915,35.09570353128226,0.009092127914027071,0.005161956381468577,0.10521056041476218,0.3194646447102578,65.20438412010498
245.43236734186627,9.03215727347993,1.3040034170750812,663.0537564467617,4.265108688384733,48.477978018419996,0.03246007009934483,0.005161956381468577,0.07616734005022967,0.31378936653104306,102.01406707441848
68.22828532271907,1.9777569695752013,10.262936836466315,145.18781596795176,2.5707346245192526,29.219423401337206,0.004124359625564696,0.005161956381468577,0.12636931899578735,0.33565563500282064,47.9012084351509
